word,freq,doc_freq,tfidf_top_k_mean,token_count,IWF
basilio,6,5,0.0033896550671898354,4,0.010168965201569506
cinquemani,4,3,0.003388455037120233,4,0.0101653651113607
juniperus,3,3,0.0033882241247152026,4,0.010164672374145608
pricewaterhousecoopers,5,5,0.0020326124824631394,6,0.010163062412315696
cacicazgos,3,3,0.0020318468453937606,6,0.010159234226968803
raspberries,11,8,0.0033860834743001723,4,0.010158250422900517
mcginty,4,3,0.003385761834319142,4,0.010157285502957426
phencyclidine,3,3,0.003385145873602059,4,0.010155437620806177
praefectus,7,5,0.003385033258394828,4,0.010155099775184483
psychopathic,7,5,0.002537924899218161,5,0.010151699596872643
tetrahalides,3,3,0.002537808749242394,5,0.010151234996969577
behaviorally,4,3,0.002537540876771364,5,0.010150163507085455
commemorations,19,17,0.003382959239524738,4,0.010148877718574215
redistributive,6,4,0.0033829570349669207,4,0.010148871104900762
adjourned,9,5,0.0033829259537112204,4,0.010148777861133662
kyrgyzstani,3,3,0.0025366610283466887,5,0.010146644113386755
snobbery,8,8,0.0033816449167326677,4,0.010144934750198002
debutant,6,5,0.0033804369002604097,4,0.010141310700781229
splinters,8,6,0.0033799031093506423,4,0.010139709328051926
euphemisms,5,5,0.0033782283927487914,4,0.010134685178246373
exaggeratedly,4,3,0.003374773573652956,4,0.010124320720958868
junbish,5,3,0.0033743371068235255,4,0.010123011320470577
cytomegalovirus,3,3,0.0020237582172505917,6,0.010118791086252958
hypertransport,8,3,0.003371983598748449,4,0.010115950796245348
sexploitation,4,3,0.0033696007596067507,4,0.010108802278820252
freistaat,3,3,0.003369035340223135,4,0.010107106020669405
petscii,6,4,0.0033687825190284407,4,0.010106347557085322
rearrangements,7,6,0.0033681097700230173,4,0.010104329310069052
fichtner,5,4,0.0033679529301206927,4,0.010103858790362078
norteño,5,3,0.003366656082828455,4,0.010099968248485365
diophantus,4,4,0.003366238934273943,4,0.010098716802821829
noronha,10,6,0.003365875772698039,4,0.010097627318094118
revitalize,10,10,0.0033652359723242735,4,0.01009570791697282
kapyong,3,3,0.0033634165877008734,4,0.01009024976310262
fukuyama,3,3,0.003361479616128028,4,0.010084438848384085
thoroughbreds,3,3,0.0033610333494865003,4,0.010083100048459501
delaunay,8,3,0.0033610280304720783,4,0.010083084091416235
gonorrhea,9,7,0.0033602726795948024,4,0.010080818038784408
antitrinitarian,4,3,0.003360127128984501,4,0.010080381386953503
electrophysiological,6,5,0.003357878199022492,4,0.010073634597067477
aircrews,11,6,0.003357508164318461,4,0.010072524492955384
kookaburra,4,3,0.0025180647462738582,5,0.010072258985095433
plexiglass,4,4,0.0033519705572487633,4,0.01005591167174629
apostolicae,12,5,0.003350743720037134,4,0.010052231160111402
fermionic,7,4,0.0033504886634263768,4,0.01005146599027913
ephialtes,9,5,0.003348749316317777,4,0.01004624794895333
žižka,7,4,0.0033463087493952152,4,0.010038926248185646
dimaggio,12,8,0.0033454684724956462,4,0.010036405417486939
schwarzenberg,7,4,0.003345446731282546,4,0.010036340193847637
thoemmes,6,3,0.003345234357785521,4,0.010035703073356564
cincinnatus,4,3,0.003343279952081573,4,0.01002983985624472
liebknecht,3,3,0.002504610492578928,5,0.010018441970315713
vasubandhu,14,4,0.0033381826149125283,4,0.010014547844737584
ridiculously,4,4,0.0033371768089995456,4,0.010011530426998637
falsifiability,6,5,0.00333712989958551,4,0.01001138969875653
cheektowaga,3,3,0.002502571219065386,5,0.010010284876261544
nausicaa,4,3,0.0033363631830804065,4,0.010009089549241219
zagorje,6,4,0.003335947472828352,4,0.010007842418485057
moviemaker,4,3,0.003334281288957519,4,0.010002843866872557
debuggers,3,3,0.003332321790222455,4,0.009996965370667365
timelapse,4,3,0.003331765083415058,4,0.009995295250245173
destabilize,13,11,0.003330604394872766,4,0.009991813184618299
châteaux,6,5,0.0033301126129326383,4,0.009990337838797915
hypnos,3,3,0.0033297370524005276,4,0.009989211157201583
negligent,10,8,0.00332951963982932,4,0.00998855891948796
prinsep,5,3,0.0033278716992500615,4,0.009983615097750184
discriminant,3,3,0.0024953443522783506,5,0.009981377409113402
unflagging,4,4,0.0033269484221898037,4,0.009980845266569411
sabotaged,15,14,0.0033260955779097594,4,0.009978286733729278
ferrimagnetic,3,3,0.003325575463104922,4,0.009976726389314766
incongruity,5,4,0.0033251331159489805,4,0.009975399347846942
disyllabic,7,3,0.003324456894399136,4,0.009973370683197407
newsgathering,3,3,0.0024929992756395672,5,0.009971997102558269
irredentism,3,3,0.0033239544960369082,4,0.009971863488110725
lockean,6,5,0.0033235081216374364,4,0.00997052436491231
outmaneuvered,7,6,0.002491775050925622,5,0.009967100203702488
koksijde,3,3,0.0033198732798628027,4,0.009959619839588409
cafeterias,3,3,0.00331952258718609,4,0.009958567761558271
riyadh,6,6,0.0033190463149922094,4,0.009957138944976629
apollinaire,4,4,0.0033173372871239956,4,0.009952011861371988
irrevocable,11,10,0.003317208906630851,4,0.009951626719892553
corroborate,7,7,0.003316931109027954,4,0.009950793327083863
unquestioning,5,5,0.0033167251101189022,4,0.009950175330356706
adjournment,4,4,0.003315905989267262,4,0.009947717967801785
prophetess,9,9,0.003315207905373641,4,0.009945623716120924
misanthropy,4,3,0.003314421497220659,4,0.009943264491661977
eurosceptic,6,4,0.0033144060317139984,4,0.009943218095141995
potgieter,4,3,0.003314115551139883,4,0.00994234665341965
allobroges,3,3,0.0033138107789471003,4,0.009941432336841301
epistemologists,9,9,0.003310787924373962,4,0.009932363773121886
synonymy,3,3,0.0033095583945805147,4,0.009928675183741544
tokhtamysh,3,3,0.001984849483045493,6,0.009924247415227464
misreading,5,5,0.0033037635325824273,4,0.009911290597747282
unbranched,7,5,0.003303225915119655,4,0.009909677745358964
pazuzu,3,3,0.0033024447493124123,4,0.009907334247937237
autocannons,12,5,0.003301527309074697,4,0.009904581927224092
littorina,6,3,0.003301230752731026,4,0.009903692258193078
ferragosto,4,4,0.0032992578792772473,4,0.009897773637831741
maranhão,9,4,0.0032992072700842286,4,0.009897621810252687
bartolomeu,7,4,0.002474202276902492,5,0.009896809107609967
johansen,3,3,0.0032984361703759014,4,0.009895308511127705
shapeshift,3,3,0.0032981922285041537,4,0.009894576685512461
palenque,6,5,0.0032973210860389734,4,0.00989196325811692
epidemiologists,6,5,0.0032944889704460147,4,0.009883466911338044
fetishism,11,7,0.003294008184746599,4,0.009882024554239796
sunyaev,3,3,0.0032932713484761958,4,0.009879814045428587
halfpenny,3,3,0.0032930782487074046,4,0.009879234746122213
genotoxicity,4,3,0.0032930756267241378,4,0.009879226880172414
acquiescence,8,8,0.0032926905093697786,4,0.009878071528109336
syllogisms,4,4,0.0032926454209721394,4,0.009877936262916418
senanayake,3,3,0.0032922738913433495,4,0.009876821674030048
taxiing,4,4,0.003291347864992318,4,0.009874043594976954
syncretism,14,10,0.0032911116933343914,4,0.009873335080003175
staphylococcal,4,3,0.0024678652658795476,5,0.00987146106351819
volhynia,5,4,0.0032903057764001385,4,0.009870917329200415
epicurean,7,5,0.003289332787447975,4,0.009867998362343925
uninhibited,5,4,0.0032887419262351177,4,0.009866225778705353
brutish,9,9,0.0032877895241611513,4,0.009863368572483454
conceptualizing,4,4,0.0032846111620716575,4,0.009853833486214972
kubiak,4,3,0.0032839094129170263,4,0.009851728238751079
muskoxen,3,3,0.0032831706202806226,4,0.009849511860841868
bustamante,9,7,0.003281726928277056,4,0.009845180784831167
endeavouring,5,5,0.0032813144395250973,4,0.009843943318575292
obliquity,8,4,0.0032798420496960028,4,0.009839526149088009
stomachs,6,5,0.0032792145742339767,4,0.00983764372270193
gaddafi,14,11,0.0032783882160383137,4,0.00983516464811494
eisteddfodau,5,4,0.00245877498269313,5,0.00983509993077252
epistemologist,5,4,0.003277910715023465,4,0.009833732145070394
zirconium,11,8,0.003275865970907488,4,0.009827597912722464
unpleasantness,6,6,0.003275637399149179,4,0.009826912197447538
macrobius,3,3,0.0032755534674509877,4,0.009826660402352963
basiliscus,3,3,0.0024564705995293768,5,0.009825882398117507
berthollet,12,5,0.0032721199927220486,4,0.009816359978166146
subaerial,3,3,0.00327195472865714,4,0.00981586418597142
städte,3,3,0.0032717163461359303,4,0.009815149038407791
dislodged,9,9,0.0032705126952848303,4,0.009811538085854492
timescale,15,14,0.0032685743195219356,4,0.009805722958565806
gigantomachy,8,3,0.001960503571723987,6,0.009802517858619934
discriminating,10,8,0.003267310128553137,4,0.009801930385659411
strenuously,10,10,0.00326471714344624,4,0.00979415143033872
sūtras,7,3,0.0032631854678405302,4,0.00978955640352159
megahertz,8,7,0.0032627817179331406,4,0.009788345153799421
pentafluoride,10,4,0.0032625999937175663,4,0.009787799981152699
magistracy,6,5,0.003262171398399051,4,0.009786514195197153
sarcopterygian,3,3,0.0024465453325384847,5,0.009786181330153939
understaffed,6,5,0.0032612662047665913,4,0.009783798614299774
disassociate,7,6,0.0032609659037886062,4,0.00978289771136582
precipitously,7,7,0.0024452585238155765,5,0.009781034095262306
dyrrachium,5,4,0.0024447381741387877,5,0.00977895269655515
complacency,7,7,0.0032595013481621837,4,0.00977850404448655
pescadores,3,3,0.0032590723820333945,4,0.009777217146100184
reflexivity,5,3,0.0032581044369519667,4,0.0097743133108559
schwarzenau,13,5,0.0032576949534170578,4,0.009773084860251174
reimagining,10,7,0.003256381622685254,4,0.009769144868055763
farnsworth,12,8,0.0032556266361050495,4,0.009766879908315148
narcissistic,6,5,0.003254383029096128,4,0.009763149087288384
bivouacked,4,4,0.0032543078362238026,4,0.009762923508671407
discolored,5,4,0.003252692510367767,4,0.0097580775311033
sympathetically,3,3,0.002438398295461674,5,0.009753593181846695
ilkhanate,11,10,0.003249597237404804,4,0.009748791712214412
questionnaires,10,8,0.0032490500572009374,4,0.009747150171602811
congregants,4,4,0.0032474600013731912,4,0.009742380004119575
hydroboration,5,4,0.00324636966434582,4,0.00973910899303746
gromyko,5,3,0.0032459970051422313,4,0.009737991015426694
confiscating,9,9,0.0032452773547281544,4,0.009735832064184463
degeneres,6,5,0.003245030391468827,4,0.00973509117440648
supercentenarian,4,4,0.0032435532239188138,4,0.009730659671756441
mercalli,11,10,0.003240757064558042,4,0.009722271193674126
zbrojovka,3,3,0.0024302822452183003,5,0.009721128980873201
splintered,11,11,0.00323840274214261,4,0.00971520822642783
landskrona,3,3,0.0032380806357265174,4,0.009714241907179552
brâncuși,4,3,0.0016186327040016875,7,0.009711796224010125
supermajority,11,9,0.003236754465748272,4,0.009710263397244817
profiteering,5,5,0.0032366535700348873,4,0.009709960710104663
paranaguá,7,5,0.003234979551117701,4,0.009704938653353104
soporific,5,5,0.003232669150732577,4,0.009698007452197732
christoffer,6,4,0.003232619933858567,4,0.009697859801575701
hollerith,4,4,0.003231421161506591,4,0.009694263484519773
foxhound,5,3,0.003230703258095826,4,0.009692109774287479
hydrocyanic,3,3,0.0024224754122257183,5,0.009689901648902873
sarbanes,6,4,0.0032286683779292674,4,0.009686005133787801
genitourinary,4,4,0.0032282098078184334,4,0.0096846294234553
furioso,3,3,0.0032280808617511487,4,0.009684242585253446
satyricon,8,3,0.0024207593865903853,5,0.009683037546361541
tularensis,6,3,0.0032264234448800464,4,0.009679270334640139
münzenberg,4,4,0.0032256430372098162,4,0.00967692911162945
exército,4,4,0.003224617722993329,4,0.009673853168979988
mizpah,5,3,0.00322366101635891,4,0.00967098304907673
bacchae,6,5,0.0032236320675252924,4,0.009670896202575878
pirlindole,3,3,0.0032231173726271927,4,0.009669352117881579
panegyric,6,6,0.003221898001721265,4,0.009665694005163795
upheavals,15,14,0.0032189455883637466,4,0.009656836765091239
sociolect,6,5,0.0032173671681011125,4,0.009652101504303338
hypericum,3,3,0.0032170024894664635,4,0.00965100746839939
hypnotics,12,4,0.003215884474523907,4,0.009647653423571722
hyperintensities,3,3,0.0024115253209724963,5,0.009646101283889985
chagatai,8,5,0.0032152810768150504,4,0.00964584323044515
reconsideration,10,9,0.0032149299945289506,4,0.009644789983586852
nanoseconds,13,8,0.0032146794391313014,4,0.009644038317393903
fantastique,5,5,0.0032139115547212007,4,0.009641734664163602
suicidality,7,3,0.0024088049440015905,5,0.009635219776006362
naltrexone,6,3,0.002408236680056609,5,0.009632946720226436
magyarization,5,3,0.003209861425742895,4,0.009629584277228685
quicklime,8,7,0.003209826251108161,4,0.009629478753324483
funereal,3,3,0.0032086867827305493,4,0.009626060348191648
periosteum,5,3,0.0032081272845782428,4,0.009624381853734728
scrupulously,4,4,0.0032077558431840006,4,0.009623267529552
polymeric,13,9,0.003207703306197561,4,0.009623109918592682
doggerland,7,3,0.0032067889106678735,4,0.009620366732003621
uninvolved,4,4,0.003206501968014847,4,0.009619505904044541
mccourty,5,3,0.0032054988096604426,4,0.009616496428981328
undesirables,4,3,0.0032052124664922795,4,0.009615637399476839
pelješac,7,4,0.002402401522880248,5,0.009609606091520992
reconfirmed,5,5,0.003202772898221313,4,0.009608318694663939
incapacitation,7,6,0.0032026185136150194,4,0.009607855540845058
adoniram,4,3,0.0032012901590667913,4,0.009603870477200373
paradoxically,14,14,0.003201234265173411,4,0.009603702795520232
buzzfeed,3,3,0.003198813373175647,4,0.009596440119526942
kitimat,6,3,0.0031987590048555403,4,0.00959627701456662
pericynthion,9,4,0.0023989173616723956,5,0.009595669446689582
yaroslavl,4,4,0.0031985534750718697,4,0.009595660425215608
libelous,5,5,0.0031971447334625995,4,0.0095914342003878
laceration,3,3,0.003197113740496167,4,0.009591341221488501
outflanked,11,9,0.003196891064455371,4,0.009590673193366112
bruijn,3,3,0.00319588408003345,4,0.00958765224010035
telegraphed,8,8,0.0031955137325308087,4,0.009586541197592426
marcomannic,3,3,0.00319532047849902,4,0.00958596143549706
misapprehension,3,3,0.0023957573515550417,5,0.009583029406220167
hyphenated,8,5,0.0031938119182833764,4,0.00958143575485013
solomonic,8,6,0.003193624991565249,4,0.009580874974695747
intervertebral,6,5,0.003192825161279914,4,0.009578475483839742
guantánamo,7,3,0.002394509195897713,5,0.009578036783590852
hypnotized,5,4,0.0031911940302582513,4,0.009573582090774753
unhealthy,26,25,0.003190186895429966,4,0.009570560686289899
quintuple,7,4,0.0031864144452864174,4,0.009559243335859252
bernabéu,5,4,0.003185955567197783,4,0.00955786670159335
unquestionably,8,8,0.0031854652829212795,4,0.00955639584876384
caesarum,3,3,0.003185103805180365,4,0.009555311415541095
overexpressed,7,5,0.0031844736500231652,4,0.009553420950069495
tahlequah,3,3,0.0023879612211083453,5,0.009551844884433381
incrementing,3,3,0.0031828972297293645,4,0.009548691689188094
narcissus,3,3,0.003182534627664621,4,0.009547603882993864
rajinikanth,4,3,0.003181667113657803,4,0.009545001340973408
nakanishi,3,3,0.0031815837131406355,4,0.009544751139421907
reasonableness,3,3,0.002385878764020803,5,0.009543515056083212
isopsephy,4,4,0.0031803028117054787,4,0.009540908435116437
tightrope,7,6,0.0031799106579150646,4,0.009539731973745195
misattributed,8,8,0.003179568481226352,4,0.009538705443679057
antiplatelet,6,3,0.003177864869751654,4,0.009533594609254962
guanahani,4,3,0.0031772266504782043,4,0.009531679951434613
montezemolo,3,3,0.002381630688340381,5,0.009526522753361523
prioritised,7,6,0.002379403317316055,5,0.00951761326926422
lapurdi,4,3,0.0031719905650900693,4,0.009515971695270208
birdwatchers,3,3,0.0031715585790595604,4,0.009514675737178681
memorised,4,4,0.0031700412097548677,4,0.009510123629264603
unsolvable,6,5,0.0031698046324616725,4,0.009509413897385018
bizkit,4,3,0.0031697289488425338,4,0.0095091868465276
transmutations,4,3,0.0031688254134103846,4,0.009506476240231154
amenhotep,6,3,0.003167575541172756,4,0.009502726623518268
kristallnacht,11,7,0.0023753698361339724,5,0.00950147934453589
satyajit,9,9,0.0023752014475006333,5,0.009500805790002533
jelačić,10,4,0.003166731076220924,4,0.009500193228662772
zeppelins,10,6,0.003166653078892088,4,0.009499959236676264
gabapentin,6,5,0.0031664054496862897,4,0.00949921634905887
shoshenq,4,3,0.003165857223250229,4,0.009497571669750687
critiquing,8,7,0.003162426734926257,4,0.009487280204778771
checklists,15,11,0.003162236878407357,4,0.009486710635222072
stubbornness,6,6,0.0031609342100826993,4,0.009482802630248099
diaphragms,5,3,0.003160599520606358,4,0.009481798561819074
benešová,3,3,0.003160577124859136,4,0.009481731374577407
mlpc,4,3,0.0031595097948422554,4,0.009478529384526766
metabolize,12,9,0.0031586657056277513,4,0.009475997116883253
categorizes,7,7,0.0031575990745702923,4,0.009472797223710878
impermanent,11,6,0.003157192054172342,4,0.009471576162517027
bewilderment,5,5,0.0031545710879774596,4,0.009463713263932378
constantinopolitan,7,5,0.0031543487746637094,4,0.009463046323991128
depressant,7,4,0.0031498568790001677,4,0.009449570637000504
unforeseen,7,7,0.0031469731305642074,4,0.009440919391692622
parametrization,4,4,0.0023602067671888347,5,0.009440827068755339
constructivism,12,11,0.0031467537707595265,4,0.00944026131227858
exploitative,13,10,0.003145504315708912,4,0.009436512947126736
czechoslovaks,5,3,0.002358275055478343,5,0.009433100221913371
glimpsed,4,4,0.003142946989506581,4,0.009428840968519743
phytohormones,3,3,0.002356826091295203,5,0.009427304365180812
heilbrunn,3,3,0.0023567470014324624,5,0.00942698800572985
vitellius,9,5,0.0031415531719233046,4,0.009424659515769915
festspielhaus,3,3,0.0023559611771883787,5,0.009423844708753515
